datetime,cluster_id,cluster_label,rental_count,year_month
2023-11-15 18:00:00,2,cluster_2,3929,2023-11
2023-11-15 19:00:00,0,cluster_0,4625,2023-11
2023-11-15 19:00:00,1,cluster_1,2369,2023-11
2023-11-15 19:00:00,2,cluster_2,2499,2023-11
2023-11-15 20:00:00,0,cluster_0,3414,2023-11
2023-11-15 20:00:00,1,cluster_1,1898,2023-11
2023-11-15 20:00:00,2,cluster_2,1890,2023-11
2023-11-15 21:00:00,0,cluster_0,3214,2023-11
2023-11-15 21:00:00,1,cluster_1,1913,2023-11
2023-11-15 21:00:00,2,cluster_2,1770,2023-11
2023-11-15 22:00:00,0,cluster_0,2710,2023-11
2023-11-15 22:00:00,1,cluster_1,1497,2023-11
2023-11-15 22:00:00,2,cluster_2,1466,2023-11
2023-11-15 23:00:00,0,cluster_0,1564,2023-11
2023-11-15 23:00:00,1,cluster_1,1089,2023-11
2023-11-15 23:00:00,2,cluster_2,845,2023-11
2023-11-16 00:00:00,0,cluster_0,1102,2023-11
2023-11-16 00:00:00,1,cluster_1,754,2023-11
2023-11-16 00:00:00,2,cluster_2,595,2023-11
2023-11-16 01:00:00,0,cluster_0,748,2023-11
2023-11-16 01:00:00,1,cluster_1,528,2023-11
2023-11-16 01:00:00,2,cluster_2,428,2023-11
2023-11-16 02:00:00,0,cluster_0,464,2023-11
2023-11-16 02:00:00,1,cluster_1,387,2023-11
2023-11-16 02:00:00,2,cluster_2,243,2023-11
2023-11-16 03:00:00,0,cluster_0,315,2023-11
2023-11-16 03:00:00,1,cluster_1,268,2023-11
2023-11-16 03:00:00,2,cluster_2,195,2023-11
2023-11-16 04:00:00,0,cluster_0,328,2023-11
2023-11-16 04:00:00,1,cluster_1,238,2023-11
2023-11-16 04:00:00,2,cluster_2,163,2023-11
2023-11-16 05:00:00,0,cluster_0,700,2023-11
2023-11-16 05:00:00,1,cluster_1,371,2023-11
2023-11-16 05:00:00,2,cluster_2,384,2023-11
2023-11-16 06:00:00,0,cluster_0,1654,2023-11
2023-11-16 06:00:00,1,cluster_1,768,2023-11
2023-11-16 06:00:00,2,cluster_2,887,2023-11
2023-11-16 07:00:00,0,cluster_0,3852,2023-11
2023-11-16 07:00:00,1,cluster_1,1510,2023-11
2023-11-16 07:00:00,2,cluster_2,1662,2023-11
2023-11-16 08:00:00,0,cluster_0,6104,2023-11
2023-11-16 08:00:00,1,cluster_1,2669,2023-11
2023-11-16 08:00:00,2,cluster_2,3157,2023-11
2023-11-16 09:00:00,0,cluster_0,620,2023-11
2023-11-16 09:00:00,1,cluster_1,991,2023-11
2023-11-16 09:00:00,2,cluster_2,1489,2023-11
2023-11-16 10:00:00,0,cluster_0,132,2023-11
2023-11-16 10:00:00,1,cluster_1,91,2023-11
2023-11-16 10:00:00,2,cluster_2,103,2023-11
2023-11-16 11:00:00,0,cluster_0,121,2023-11
2023-11-16 11:00:00,1,cluster_1,80,2023-11
2023-11-16 11:00:00,2,cluster_2,105,2023-11
2023-11-16 12:00:00,0,cluster_0,82,2023-11
2023-11-16 12:00:00,1,cluster_1,69,2023-11
2023-11-16 12:00:00,2,cluster_2,67,2023-11
2023-11-16 13:00:00,0,cluster_0,83,2023-11
2023-11-16 13:00:00,1,cluster_1,49,2023-11
2023-11-16 13:00:00,2,cluster_2,68,2023-11
2023-11-16 14:00:00,0,cluster_0,109,2023-11
2023-11-16 14:00:00,1,cluster_1,61,2023-11
2023-11-16 14:00:00,2,cluster_2,68,2023-11
2023-11-16 15:00:00,0,cluster_0,210,2023-11
2023-11-16 15:00:00,1,cluster_1,70,2023-11
2023-11-16 15:00:00,2,cluster_2,90,2023-11
2023-11-16 16:00:00,0,cluster_0,511,2023-11
2023-11-16 16:00:00,1,cluster_1,207,2023-11
2023-11-16 16:00:00,2,cluster_2,182,2023-11
2023-11-16 17:00:00,0,cluster_0,807,2023-11
2023-11-16 17:00:00,1,cluster_1,458,2023-11
2023-11-16 17:00:00,2,cluster_2,515,2023-11
2023-11-16 18:00:00,0,cluster_0,1911,2023-11
2023-11-16 18:00:00,1,cluster_1,538,2023-11
2023-11-16 18:00:00,2,cluster_2,937,2023-11
2023-11-16 19:00:00,0,cluster_0,1741,2023-11
2023-11-16 19:00:00,1,cluster_1,665,2023-11
2023-11-16 19:00:00,2,cluster_2,843,2023-11
2023-11-16 20:00:00,0,cluster_0,1685,2023-11
2023-11-16 20:00:00,1,cluster_1,820,2023-11
2023-11-16 20:00:00,2,cluster_2,932,2023-11
2023-11-16 21:00:00,0,cluster_0,1710,2023-11
2023-11-16 21:00:00,1,cluster_1,988,2023-11
2023-11-16 21:00:00,2,cluster_2,1007,2023-11
2023-11-16 22:00:00,0,cluster_0,1836,2023-11
2023-11-16 22:00:00,1,cluster_1,976,2023-11
2023-11-16 22:00:00,2,cluster_2,995,2023-11
2023-11-16 23:00:00,0,cluster_0,1180,2023-11
2023-11-16 23:00:00,1,cluster_1,693,2023-11
2023-11-16 23:00:00,2,cluster_2,673,2023-11
2023-11-17 00:00:00,0,cluster_0,581,2023-11
2023-11-17 00:00:00,1,cluster_1,560,2023-11
2023-11-17 00:00:00,2,cluster_2,474,2023-11
2023-11-17 01:00:00,0,cluster_0,499,2023-11
2023-11-17 01:00:00,1,cluster_1,413,2023-11
2023-11-17 01:00:00,2,cluster_2,315,2023-11
2023-11-17 02:00:00,0,cluster_0,358,2023-11
2023-11-17 02:00:00,1,cluster_1,325,2023-11
2023-11-17 02:00:00,2,cluster_2,213,2023-11
2023-11-17 03:00:00,0,cluster_0,272,2023-11
2023-11-17 03:00:00,1,cluster_1,227,2023-11
2023-11-17 03:00:00,2,cluster_2,164,2023-11
2023-11-17 04:00:00,0,cluster_0,276,2023-11
2023-11-17 04:00:00,1,cluster_1,207,2023-11
2023-11-17 04:00:00,2,cluster_2,153,2023-11
2023-11-17 05:00:00,0,cluster_0,551,2023-11
2023-11-17 05:00:00,1,cluster_1,318,2023-11
2023-11-17 05:00:00,2,cluster_2,319,2023-11
2023-11-17 06:00:00,0,cluster_0,1446,2023-11
2023-11-17 06:00:00,1,cluster_1,654,2023-11
2023-11-17 06:00:00,2,cluster_2,720,2023-11
2023-11-17 07:00:00,0,cluster_0,3501,2023-11
2023-11-17 07:00:00,1,cluster_1,1477,2023-11
2023-11-17 07:00:00,2,cluster_2,1590,2023-11
2023-11-17 08:00:00,0,cluster_0,5919,2023-11
2023-11-17 08:00:00,1,cluster_1,2631,2023-11
2023-11-17 08:00:00,2,cluster_2,2871,2023-11
2023-11-17 09:00:00,0,cluster_0,2854,2023-11
2023-11-17 09:00:00,1,cluster_1,1566,2023-11
2023-11-17 09:00:00,2,cluster_2,1592,2023-11
2023-11-17 10:00:00,0,cluster_0,1931,2023-11
2023-11-17 10:00:00,1,cluster_1,1325,2023-11
2023-11-17 10:00:00,2,cluster_2,1117,2023-11
2023-11-17 11:00:00,0,cluster_0,2021,2023-11
2023-11-17 11:00:00,1,cluster_1,1395,2023-11
2023-11-17 11:00:00,2,cluster_2,1132,2023-11
2023-11-17 12:00:00,0,cluster_0,2092,2023-11
2023-11-17 12:00:00,1,cluster_1,1567,2023-11
2023-11-17 12:00:00,2,cluster_2,1212,2023-11
2023-11-17 13:00:00,0,cluster_0,2110,2023-11
2023-11-17 13:00:00,1,cluster_1,1445,2023-11
2023-11-17 13:00:00,2,cluster_2,1094,2023-11
2023-11-17 14:00:00,0,cluster_0,2147,2023-11
2023-11-17 14:00:00,1,cluster_1,1472,2023-11
2023-11-17 14:00:00,2,cluster_2,1205,2023-11
2023-11-17 15:00:00,0,cluster_0,2310,2023-11
2023-11-17 15:00:00,1,cluster_1,1608,2023-11
2023-11-17 15:00:00,2,cluster_2,1347,2023-11
2023-11-17 16:00:00,0,cluster_0,2941,2023-11
2023-11-17 16:00:00,1,cluster_1,1768,2023-11
2023-11-17 16:00:00,2,cluster_2,1597,2023-11
2023-11-17 17:00:00,0,cluster_0,4289,2023-11
2023-11-17 17:00:00,1,cluster_1,2093,2023-11
2023-11-17 17:00:00,2,cluster_2,2317,2023-11
2023-11-17 18:00:00,0,cluster_0,5046,2023-11
2023-11-17 18:00:00,1,cluster_1,2329,2023-11
2023-11-17 18:00:00,2,cluster_2,2592,2023-11
2023-11-17 19:00:00,0,cluster_0,2811,2023-11
2023-11-17 19:00:00,1,cluster_1,1412,2023-11
2023-11-17 19:00:00,2,cluster_2,1500,2023-11
2023-11-17 20:00:00,0,cluster_0,2039,2023-11
2023-11-17 20:00:00,1,cluster_1,1060,2023-11
2023-11-17 20:00:00,2,cluster_2,1069,2023-11
2023-11-17 21:00:00,0,cluster_0,1761,2023-11
2023-11-17 21:00:00,1,cluster_1,1063,2023-11
2023-11-17 21:00:00,2,cluster_2,1030,2023-11
2023-11-17 22:00:00,0,cluster_0,1663,2023-11
2023-11-17 22:00:00,1,cluster_1,957,2023-11
2023-11-17 22:00:00,2,cluster_2,854,2023-11
2023-11-17 23:00:00,0,cluster_0,1069,2023-11
2023-11-17 23:00:00,1,cluster_1,681,2023-11
2023-11-17 23:00:00,2,cluster_2,578,2023-11
2023-11-18 00:00:00,0,cluster_0,868,2023-11
2023-11-18 00:00:00,1,cluster_1,502,2023-11
2023-11-18 00:00:00,2,cluster_2,424,2023-11
2023-11-18 01:00:00,0,cluster_0,616,2023-11
2023-11-18 01:00:00,1,cluster_1,427,2023-11
2023-11-18 01:00:00,2,cluster_2,351,2023-11
2023-11-18 02:00:00,0,cluster_0,419,2023-11
2023-11-18 02:00:00,1,cluster_1,348,2023-11
2023-11-18 02:00:00,2,cluster_2,204,2023-11
2023-11-18 03:00:00,0,cluster_0,268,2023-11
2023-11-18 03:00:00,1,cluster_1,193,2023-11
2023-11-18 03:00:00,2,cluster_2,180,2023-11
2023-11-18 04:00:00,0,cluster_0,241,2023-11
2023-11-18 04:00:00,1,cluster_1,155,2023-11
2023-11-18 04:00:00,2,cluster_2,109,2023-11
2023-11-18 05:00:00,0,cluster_0,286,2023-11
2023-11-18 05:00:00,1,cluster_1,185,2023-11
2023-11-18 05:00:00,2,cluster_2,163,2023-11
2023-11-18 06:00:00,0,cluster_0,513,2023-11
2023-11-18 06:00:00,1,cluster_1,252,2023-11
2023-11-18 06:00:00,2,cluster_2,267,2023-11
2023-11-18 07:00:00,0,cluster_0,789,2023-11
2023-11-18 07:00:00,1,cluster_1,460,2023-11
2023-11-18 07:00:00,2,cluster_2,391,2023-11
2023-11-18 08:00:00,0,cluster_0,1455,2023-11
2023-11-18 08:00:00,1,cluster_1,834,2023-11
2023-11-18 08:00:00,2,cluster_2,738,2023-11
2023-11-18 09:00:00,0,cluster_0,1700,2023-11
2023-11-18 09:00:00,1,cluster_1,996,2023-11
2023-11-18 09:00:00,2,cluster_2,996,2023-11
2023-11-18 10:00:00,0,cluster_0,1837,2023-11
2023-11-18 10:00:00,1,cluster_1,1067,2023-11
2023-11-18 10:00:00,2,cluster_2,981,2023-11
2023-11-18 11:00:00,0,cluster_0,2005,2023-11
2023-11-18 11:00:00,1,cluster_1,1090,2023-11
2023-11-18 11:00:00,2,cluster_2,1130,2023-11
2023-11-18 12:00:00,0,cluster_0,2317,2023-11
2023-11-18 12:00:00,1,cluster_1,1291,2023-11
2023-11-18 12:00:00,2,cluster_2,1216,2023-11
2023-11-18 13:00:00,0,cluster_0,2358,2023-11
2023-11-18 13:00:00,1,cluster_1,1434,2023-11
2023-11-18 13:00:00,2,cluster_2,1347,2023-11
2023-11-18 14:00:00,0,cluster_0,2400,2023-11
2023-11-18 14:00:00,1,cluster_1,1378,2023-11
2023-11-18 14:00:00,2,cluster_2,1209,2023-11
2023-11-18 15:00:00,0,cluster_0,2417,2023-11
2023-11-18 15:00:00,1,cluster_1,1429,2023-11
2023-11-18 15:00:00,2,cluster_2,1334,2023-11
2023-11-18 16:00:00,0,cluster_0,2534,2023-11
2023-11-18 16:00:00,1,cluster_1,1498,2023-11
2023-11-18 16:00:00,2,cluster_2,1425,2023-11
2023-11-18 17:00:00,0,cluster_0,2530,2023-11
2023-11-18 17:00:00,1,cluster_1,1491,2023-11
2023-11-18 17:00:00,2,cluster_2,1375,2023-11
2023-11-18 18:00:00,0,cluster_0,2016,2023-11
2023-11-18 18:00:00,1,cluster_1,1218,2023-11
2023-11-18 18:00:00,2,cluster_2,1212,2023-11
2023-11-18 19:00:00,0,cluster_0,1666,2023-11
2023-11-18 19:00:00,1,cluster_1,1043,2023-11
2023-11-18 19:00:00,2,cluster_2,860,2023-11
2023-11-18 20:00:00,0,cluster_0,1432,2023-11
2023-11-18 20:00:00,1,cluster_1,917,2023-11
2023-11-18 20:00:00,2,cluster_2,840,2023-11
2023-11-18 21:00:00,0,cluster_0,1476,2023-11
2023-11-18 21:00:00,1,cluster_1,897,2023-11
2023-11-18 21:00:00,2,cluster_2,808,2023-11
2023-11-18 22:00:00,0,cluster_0,1297,2023-11
2023-11-18 22:00:00,1,cluster_1,847,2023-11
2023-11-18 22:00:00,2,cluster_2,769,2023-11
2023-11-18 23:00:00,0,cluster_0,1088,2023-11
2023-11-18 23:00:00,1,cluster_1,656,2023-11
2023-11-18 23:00:00,2,cluster_2,557,2023-11
2023-11-19 00:00:00,0,cluster_0,952,2023-11
2023-11-19 00:00:00,1,cluster_1,636,2023-11
2023-11-19 00:00:00,2,cluster_2,445,2023-11
2023-11-19 01:00:00,0,cluster_0,730,2023-11
2023-11-19 01:00:00,1,cluster_1,460,2023-11
2023-11-19 01:00:00,2,cluster_2,355,2023-11
2023-11-19 02:00:00,0,cluster_0,497,2023-11
2023-11-19 02:00:00,1,cluster_1,357,2023-11
2023-11-19 02:00:00,2,cluster_2,289,2023-11
2023-11-19 03:00:00,0,cluster_0,332,2023-11
2023-11-19 03:00:00,1,cluster_1,257,2023-11
2023-11-19 03:00:00,2,cluster_2,189,2023-11
2023-11-19 04:00:00,0,cluster_0,248,2023-11
2023-11-19 04:00:00,1,cluster_1,174,2023-11
2023-11-19 04:00:00,2,cluster_2,131,2023-11
2023-11-19 05:00:00,0,cluster_0,238,2023-11
2023-11-19 05:00:00,1,cluster_1,157,2023-11
2023-11-19 05:00:00,2,cluster_2,165,2023-11
2023-11-19 06:00:00,0,cluster_0,392,2023-11
2023-11-19 06:00:00,1,cluster_1,214,2023-11
2023-11-19 06:00:00,2,cluster_2,168,2023-11
2023-11-19 07:00:00,0,cluster_0,635,2023-11
2023-11-19 07:00:00,1,cluster_1,345,2023-11
2023-11-19 07:00:00,2,cluster_2,304,2023-11
2023-11-19 08:00:00,0,cluster_0,1069,2023-11
2023-11-19 08:00:00,1,cluster_1,645,2023-11
2023-11-19 08:00:00,2,cluster_2,558,2023-11
2023-11-19 09:00:00,0,cluster_0,1505,2023-11
2023-11-19 09:00:00,1,cluster_1,850,2023-11
2023-11-19 09:00:00,2,cluster_2,836,2023-11
2023-11-19 10:00:00,0,cluster_0,1780,2023-11
2023-11-19 10:00:00,1,cluster_1,1009,2023-11
2023-11-19 10:00:00,2,cluster_2,936,2023-11
2023-11-19 11:00:00,0,cluster_0,1974,2023-11
2023-11-19 11:00:00,1,cluster_1,1166,2023-11
2023-11-19 11:00:00,2,cluster_2,1139,2023-11
2023-11-19 12:00:00,0,cluster_0,2486,2023-11
2023-11-19 12:00:00,1,cluster_1,1416,2023-11
2023-11-19 12:00:00,2,cluster_2,1368,2023-11
2023-11-19 13:00:00,0,cluster_0,2791,2023-11
2023-11-19 13:00:00,1,cluster_1,1642,2023-11
2023-11-19 13:00:00,2,cluster_2,1632,2023-11
2023-11-19 14:00:00,0,cluster_0,3095,2023-11
2023-11-19 14:00:00,1,cluster_1,1826,2023-11
2023-11-19 14:00:00,2,cluster_2,1721,2023-11
2023-11-19 15:00:00,0,cluster_0,3252,2023-11
2023-11-19 15:00:00,1,cluster_1,1938,2023-11
2023-11-19 15:00:00,2,cluster_2,1833,2023-11
2023-11-19 16:00:00,0,cluster_0,3450,2023-11
2023-11-19 16:00:00,1,cluster_1,1934,2023-11
2023-11-19 16:00:00,2,cluster_2,2010,2023-11
2023-11-19 17:00:00,0,cluster_0,3172,2023-11
2023-11-19 17:00:00,1,cluster_1,1718,2023-11
2023-11-19 17:00:00,2,cluster_2,1731,2023-11
2023-11-19 18:00:00,0,cluster_0,2549,2023-11
2023-11-19 18:00:00,1,cluster_1,1463,2023-11
2023-11-19 18:00:00,2,cluster_2,1482,2023-11
2023-11-19 19:00:00,0,cluster_0,2003,2023-11
2023-11-19 19:00:00,1,cluster_1,1237,2023-11
2023-11-19 19:00:00,2,cluster_2,1108,2023-11
2023-11-19 20:00:00,0,cluster_0,1760,2023-11
2023-11-19 20:00:00,1,cluster_1,1113,2023-11
2023-11-19 20:00:00,2,cluster_2,1047,2023-11
2023-11-19 21:00:00,0,cluster_0,1709,2023-11
2023-11-19 21:00:00,1,cluster_1,1126,2023-11
2023-11-19 21:00:00,2,cluster_2,1003,2023-11
2023-11-19 22:00:00,0,cluster_0,1584,2023-11
2023-11-19 22:00:00,1,cluster_1,989,2023-11
2023-11-19 22:00:00,2,cluster_2,864,2023-11
2023-11-19 23:00:00,0,cluster_0,1066,2023-11
2023-11-19 23:00:00,1,cluster_1,688,2023-11
2023-11-19 23:00:00,2,cluster_2,635,2023-11
2023-11-20 00:00:00,0,cluster_0,818,2023-11
2023-11-20 00:00:00,1,cluster_1,541,2023-11
2023-11-20 00:00:00,2,cluster_2,407,2023-11
2023-11-20 01:00:00,0,cluster_0,434,2023-11
2023-11-20 01:00:00,1,cluster_1,315,2023-11
2023-11-20 01:00:00,2,cluster_2,272,2023-11
2023-11-20 02:00:00,0,cluster_0,272,2023-11
2023-11-20 02:00:00,1,cluster_1,227,2023-11
2023-11-20 02:00:00,2,cluster_2,193,2023-11
2023-11-20 03:00:00,0,cluster_0,210,2023-11
2023-11-20 03:00:00,1,cluster_1,212,2023-11
2023-11-20 03:00:00,2,cluster_2,132,2023-11
2023-11-20 04:00:00,0,cluster_0,283,2023-11
2023-11-20 04:00:00,1,cluster_1,195,2023-11
2023-11-20 04:00:00,2,cluster_2,121,2023-11
2023-11-20 05:00:00,0,cluster_0,642,2023-11
2023-11-20 05:00:00,1,cluster_1,389,2023-11
2023-11-20 05:00:00,2,cluster_2,359,2023-11
2023-11-20 06:00:00,0,cluster_0,1630,2023-11
2023-11-20 06:00:00,1,cluster_1,709,2023-11
2023-11-20 06:00:00,2,cluster_2,817,2023-11
2023-11-20 07:00:00,0,cluster_0,4584,2023-11
2023-11-20 07:00:00,1,cluster_1,1932,2023-11
2023-11-20 07:00:00,2,cluster_2,1968,2023-11
2023-11-20 08:00:00,0,cluster_0,6555,2023-11
2023-11-20 08:00:00,1,cluster_1,2909,2023-11
2023-11-20 08:00:00,2,cluster_2,3247,2023-11
2023-11-20 09:00:00,0,cluster_0,2882,2023-11
2023-11-20 09:00:00,1,cluster_1,1575,2023-11
2023-11-20 09:00:00,2,cluster_2,1802,2023-11
2023-11-20 10:00:00,0,cluster_0,1903,2023-11
2023-11-20 10:00:00,1,cluster_1,1222,2023-11
2023-11-20 10:00:00,2,cluster_2,1178,2023-11
2023-11-20 11:00:00,0,cluster_0,2278,2023-11
2023-11-20 11:00:00,1,cluster_1,1537,2023-11
2023-11-20 11:00:00,2,cluster_2,1260,2023-11
2023-11-20 12:00:00,0,cluster_0,2305,2023-11
2023-11-20 12:00:00,1,cluster_1,1579,2023-11
2023-11-20 12:00:00,2,cluster_2,1318,2023-11
2023-11-20 13:00:00,0,cluster_0,2324,2023-11
2023-11-20 13:00:00,1,cluster_1,1581,2023-11
2023-11-20 13:00:00,2,cluster_2,1384,2023-11
2023-11-20 14:00:00,0,cluster_0,2432,2023-11
2023-11-20 14:00:00,1,cluster_1,1638,2023-11
2023-11-20 14:00:00,2,cluster_2,1432,2023-11
2023-11-20 15:00:00,0,cluster_0,2949,2023-11
2023-11-20 15:00:00,1,cluster_1,1845,2023-11
2023-11-20 15:00:00,2,cluster_2,1609,2023-11
2023-11-20 16:00:00,0,cluster_0,3708,2023-11
2023-11-20 16:00:00,1,cluster_1,2503,2023-11
2023-11-20 16:00:00,2,cluster_2,2067,2023-11
2023-11-20 17:00:00,0,cluster_0,5536,2023-11
2023-11-20 17:00:00,1,cluster_1,2923,2023-11
2023-11-20 17:00:00,2,cluster_2,2999,2023-11
2023-11-20 18:00:00,0,cluster_0,7272,2023-11
2023-11-20 18:00:00,1,cluster_1,3439,2023-11
2023-11-20 18:00:00,2,cluster_2,3781,2023-11
2023-11-20 19:00:00,0,cluster_0,4413,2023-11
2023-11-20 19:00:00,1,cluster_1,2356,2023-11
2023-11-20 19:00:00,2,cluster_2,2350,2023-11
2023-11-20 20:00:00,0,cluster_0,3378,2023-11
2023-11-20 20:00:00,1,cluster_1,1848,2023-11
2023-11-20 20:00:00,2,cluster_2,1903,2023-11
2023-11-20 21:00:00,0,cluster_0,2941,2023-11
2023-11-20 21:00:00,1,cluster_1,1728,2023-11
2023-11-20 21:00:00,2,cluster_2,1699,2023-11
2023-11-20 22:00:00,0,cluster_0,2466,2023-11
2023-11-20 22:00:00,1,cluster_1,1463,2023-11
2023-11-20 22:00:00,2,cluster_2,1261,2023-11
2023-11-20 23:00:00,0,cluster_0,1426,2023-11
2023-11-20 23:00:00,1,cluster_1,912,2023-11
2023-11-20 23:00:00,2,cluster_2,753,2023-11
2023-11-21 00:00:00,0,cluster_0,904,2023-11
2023-11-21 00:00:00,1,cluster_1,628,2023-11
2023-11-21 00:00:00,2,cluster_2,498,2023-11
2023-11-21 01:00:00,0,cluster_0,595,2023-11
2023-11-21 01:00:00,1,cluster_1,464,2023-11
2023-11-21 01:00:00,2,cluster_2,376,2023-11
2023-11-21 02:00:00,0,cluster_0,361,2023-11
2023-11-21 02:00:00,1,cluster_1,327,2023-11
2023-11-21 02:00:00,2,cluster_2,234,2023-11
2023-11-21 03:00:00,0,cluster_0,250,2023-11
2023-11-21 03:00:00,1,cluster_1,237,2023-11
2023-11-21 03:00:00,2,cluster_2,133,2023-11
2023-11-21 04:00:00,0,cluster_0,286,2023-11
2023-11-21 04:00:00,1,cluster_1,209,2023-11
2023-11-21 04:00:00,2,cluster_2,146,2023-11
2023-11-21 05:00:00,0,cluster_0,627,2023-11
2023-11-21 05:00:00,1,cluster_1,371,2023-11
2023-11-21 05:00:00,2,cluster_2,366,2023-11
2023-11-21 06:00:00,0,cluster_0,1723,2023-11
2023-11-21 06:00:00,1,cluster_1,738,2023-11
2023-11-21 06:00:00,2,cluster_2,843,2023-11
2023-11-21 07:00:00,0,cluster_0,4869,2023-11
2023-11-21 07:00:00,1,cluster_1,2115,2023-11
2023-11-21 07:00:00,2,cluster_2,1981,2023-11
2023-11-21 08:00:00,0,cluster_0,7412,2023-11
2023-11-21 08:00:00,1,cluster_1,3244,2023-11
2023-11-21 08:00:00,2,cluster_2,3593,2023-11
2023-11-21 09:00:00,0,cluster_0,3281,2023-11
2023-11-21 09:00:00,1,cluster_1,1767,2023-11
2023-11-21 09:00:00,2,cluster_2,1989,2023-11
2023-11-21 10:00:00,0,cluster_0,2067,2023-11
2023-11-21 10:00:00,1,cluster_1,1374,2023-11
2023-11-21 10:00:00,2,cluster_2,1312,2023-11
2023-11-21 11:00:00,0,cluster_0,2387,2023-11
2023-11-21 11:00:00,1,cluster_1,1545,2023-11
2023-11-21 11:00:00,2,cluster_2,1306,2023-11
2023-11-21 12:00:00,0,cluster_0,2550,2023-11
2023-11-21 12:00:00,1,cluster_1,1700,2023-11
2023-11-21 12:00:00,2,cluster_2,1371,2023-11
2023-11-21 13:00:00,0,cluster_0,2510,2023-11
2023-11-21 13:00:00,1,cluster_1,1692,2023-11
2023-11-21 13:00:00,2,cluster_2,1511,2023-11
2023-11-21 14:00:00,0,cluster_0,2571,2023-11
2023-11-21 14:00:00,1,cluster_1,1786,2023-11
2023-11-21 14:00:00,2,cluster_2,1485,2023-11
2023-11-21 15:00:00,0,cluster_0,2784,2023-11
2023-11-21 15:00:00,1,cluster_1,1866,2023-11
2023-11-21 15:00:00,2,cluster_2,1647,2023-11
2023-11-21 16:00:00,0,cluster_0,4109,2023-11
2023-11-21 16:00:00,1,cluster_1,2589,2023-11
2023-11-21 16:00:00,2,cluster_2,2249,2023-11
2023-11-21 17:00:00,0,cluster_0,5895,2023-11
2023-11-21 17:00:00,1,cluster_1,3016,2023-11
2023-11-21 17:00:00,2,cluster_2,3164,2023-11
2023-11-21 18:00:00,0,cluster_0,7539,2023-11
2023-11-21 18:00:00,1,cluster_1,3636,2023-11
2023-11-21 18:00:00,2,cluster_2,4045,2023-11
2023-11-21 19:00:00,0,cluster_0,4644,2023-11
2023-11-21 19:00:00,1,cluster_1,2393,2023-11
2023-11-21 19:00:00,2,cluster_2,2502,2023-11
2023-11-21 20:00:00,0,cluster_0,3699,2023-11
2023-11-21 20:00:00,1,cluster_1,1986,2023-11
2023-11-21 20:00:00,2,cluster_2,1997,2023-11
2023-11-21 21:00:00,0,cluster_0,3072,2023-11
2023-11-21 21:00:00,1,cluster_1,1785,2023-11
2023-11-21 21:00:00,2,cluster_2,1636,2023-11
2023-11-21 22:00:00,0,cluster_0,2529,2023-11
2023-11-21 22:00:00,1,cluster_1,1508,2023-11
2023-11-21 22:00:00,2,cluster_2,1312,2023-11
2023-11-21 23:00:00,0,cluster_0,1528,2023-11
2023-11-21 23:00:00,1,cluster_1,965,2023-11
2023-11-21 23:00:00,2,cluster_2,833,2023-11
2023-11-22 00:00:00,0,cluster_0,1008,2023-11
2023-11-22 00:00:00,1,cluster_1,736,2023-11
2023-11-22 00:00:00,2,cluster_2,597,2023-11
2023-11-22 01:00:00,0,cluster_0,643,2023-11
2023-11-22 01:00:00,1,cluster_1,507,2023-11
2023-11-22 01:00:00,2,cluster_2,381,2023-11
2023-11-22 02:00:00,0,cluster_0,419,2023-11
2023-11-22 02:00:00,1,cluster_1,372,2023-11
2023-11-22 02:00:00,2,cluster_2,241,2023-11
2023-11-22 03:00:00,0,cluster_0,266,2023-11
2023-11-22 03:00:00,1,cluster_1,239,2023-11
2023-11-22 03:00:00,2,cluster_2,191,2023-11
2023-11-22 04:00:00,0,cluster_0,284,2023-11
2023-11-22 04:00:00,1,cluster_1,220,2023-11
2023-11-22 04:00:00,2,cluster_2,145,2023-11
2023-11-22 05:00:00,0,cluster_0,619,2023-11
2023-11-22 05:00:00,1,cluster_1,376,2023-11
2023-11-22 05:00:00,2,cluster_2,348,2023-11
2023-11-22 06:00:00,0,cluster_0,1719,2023-11
2023-11-22 06:00:00,1,cluster_1,752,2023-11
2023-11-22 06:00:00,2,cluster_2,885,2023-11
2023-11-22 07:00:00,0,cluster_0,4981,2023-11
2023-11-22 07:00:00,1,cluster_1,2159,2023-11
2023-11-22 07:00:00,2,cluster_2,1967,2023-11
2023-11-22 08:00:00,0,cluster_0,7501,2023-11
2023-11-22 08:00:00,1,cluster_1,3289,2023-11
2023-11-22 08:00:00,2,cluster_2,3629,2023-11
2023-11-22 09:00:00,0,cluster_0,3437,2023-11
2023-11-22 09:00:00,1,cluster_1,1802,2023-11
2023-11-22 09:00:00,2,cluster_2,1961,2023-11
2023-11-22 10:00:00,0,cluster_0,2161,2023-11
2023-11-22 10:00:00,1,cluster_1,1419,2023-11
2023-11-22 10:00:00,2,cluster_2,1367,2023-11
2023-11-22 11:00:00,0,cluster_0,2565,2023-11
2023-11-22 11:00:00,1,cluster_1,1666,2023-11
2023-11-22 11:00:00,2,cluster_2,1377,2023-11
2023-11-22 12:00:00,0,cluster_0,2789,2023-11
2023-11-22 12:00:00,1,cluster_1,1710,2023-11
2023-11-22 12:00:00,2,cluster_2,1577,2023-11
2023-11-22 13:00:00,0,cluster_0,2550,2023-11
2023-11-22 13:00:00,1,cluster_1,1867,2023-11
